SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,6,ELA,All Students,<3,*,16,32,6,48,54,<=10%,*,29.6,59.3,11.10,88.90,1571.2000000000000000,22.2000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,5,ELA,All Students,<3,*,8,39,5,47,52,<=10%,<=10%,*,*,<=10%,>=90%,1467.4000000000000000,21.1000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,4,ELA,All Students,<3,*,5,43,5,48,53,<=10%,<=10%,<=10%,*,<=10%,>=90%,1369.1000000000000000,17.8000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,3,ELA,All Students,<3,<3,<3,*,<3,*,31,<=10%,<=10%,<=10%,>=90%,<=10%,>=90%,1265.7000000000000000,12.5000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
