SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,7,ELA,All Students,12,18,23,29,30,52,82,14.6,22.0,28.0,35.4,36.60,63.40,1691.7000000000000000,26.5000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,6,ELA,All Students,8,19,22,39,27,61,88,9.1,21.6,25.0,44.3,30.70,69.30,1587.9000000000000000,26.0000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,5,ELA,All Students,10,17,13,48,27,61,88,11.4,19.3,14.8,54.5,30.70,69.30,1483.8000000000000000,27.4000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,4,ELA,All Students,<3,*,11,58,10,69,79,<=5%,*,13.9,73.4,12.70,87.30,1374.4000000000000000,19.9000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
