SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,7,Mathematics,All Students,5,19,42,99,24,141,165,<=5%,*,25.5,60.0,14.50,85.50,1672.6000000000000000,24.3000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,6,Mathematics,All Students,11,17,51,95,28,146,174,6.3,9.8,29.3,54.6,16.10,83.90,1572.8000000000000000,26.3000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,5,Mathematics,All Students,5,12,35,103,17,138,155,<=5%,*,22.6,66.5,11.00,89.00,1467.1000000000000000,25.7000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,4,Mathematics,All Students,3,13,24,42,16,66,82,<=5%,*,29.3,51.2,19.50,80.50,1374.7000000000000000,27.3000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
