SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,5,ELA,All Students,3,12,3,10,15,13,28,<=20%,*,<=20%,*,53.60,46.40,1495.4000000000000000,26.4000000000000000,2025-2026,2018-2019 - Grades 3-8.csv
2021-2022,PSAT,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,8,ELA,All Students,15,11,4,4,26,8,34,44.1,32.4,11.8,11.8,76.50,23.50,452.9000000000000000,85.1000000000000000,2025-2026,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,4,ELA,All Students,9,11,3,<3,20,5,25,*,*,<=20%,<=20%,>=80%,<=20%,1409.0000000000000000,17.9000000000000000,2025-2026,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,7,ELA,All Students,<3,*,5,12,12,17,29,<=20%,*,<=20%,*,41.40,58.60,1690.3000000000000000,27.2000000000000000,2025-2026,2020-2021 - Grades 3-8.csv
