SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,5,ELA,All Students,154,187,104,92,341,196,537,28.7,34.8,19.4,17.1,63.50,36.50,1507.2000000000000000,24.8000000000000000,2025-2026,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,3,ELA,All Students,161,143,140,80,304,220,524,30.7,27.3,26.7,15.3,58.00,42.00,1303.5000000000000000,22.8000000000000000,2025-2026,2016-2017 - Grades 3-8.csv
2021-2022,PSAT,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,8,ELA,All Students,271,128,79,92,399,171,570,47.5,22.5,13.9,16.1,70.00,30.00,431.8000000000000000,77.6000000000000000,2025-2026,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,4,ELA,All Students,167,136,110,123,303,233,536,31.2,25.4,20.5,22.9,56.50,43.50,1402.0000000000000000,24.6000000000000000,2025-2026,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,7,ELA,All Students,58,158,117,102,216,219,435,13.3,36.3,26.9,23.4,49.70,50.30,1697.2000000000000000,26.9000000000000000,2025-2026,2020-2021 - Grades 3-8.csv
