SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,6,Mathematics,All Students,<3,*,23,43,12,66,78,<=5%,*,29.5,55.1,15.40,84.60,1574.8000000000000000,24.2000000000000000,2024-2025,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,4,Mathematics,All Students,15,25,21,21,40,42,82,18.3,30.5,25.6,25.6,48.80,51.20,1394.0000000000000000,25.6000000000000000,2024-2025,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,3,Mathematics,All Students,5,18,29,29,23,58,81,6.2,22.2,35.8,35.8,28.40,71.60,1288.6000000000000000,21.8000000000000000,2024-2025,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,5,Mathematics,All Students,10,12,16,43,22,59,81,12.3,14.8,19.8,53.1,27.20,72.80,1478.4000000000000000,28.1000000000000000,2024-2025,2017-2018 - Grades 3-8.csv
2020-2021,PSAT,Oakland Schools,Laurus Academy,All Buildings,Oakland,8,Mathematics,All Students,<3,*,20,22,8,42,50,<=10%,*,40.0,44.0,16.00,84.00,376.8000000000000000,51.5000000000000000,2024-2025,2020-2021 - Grades 3-8.csv
