SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,8,Mathematics,All Students,176,115,99,61,291,160,451,39.0,25.5,22.0,13.5,64.50,35.50,1806.3000000000000000,22.3000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,7,Mathematics,All Students,174,130,83,49,304,132,436,39.9,29.8,19.0,11.2,69.70,30.30,1708.0000000000000000,21.5000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,6,Mathematics,All Students,123,117,127,52,240,179,419,29.4,27.9,30.3,12.4,57.30,42.70,1602.2000000000000000,20.9000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
