SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,7,ELA,All Students,12,22,27,23,34,50,84,14.3,26.2,32.1,27.4,40.50,59.50,1696.8000000000000000,25.4000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,5,ELA,All Students,26,28,19,12,54,31,85,30.6,32.9,22.4,14.1,63.50,36.50,1509.1000000000000000,26.8000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,4,ELA,All Students,30,17,19,15,47,34,81,37.0,21.0,23.5,18.5,58.00,42.00,1404.5000000000000000,27.4000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,6,ELA,All Students,16,22,26,25,38,51,89,18.0,24.7,29.2,28.1,42.70,57.30,1594.5000000000000000,26.3000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,3,ELA,All Students,22,19,15,21,41,36,77,28.6,24.7,19.5,27.3,53.20,46.80,1302.7000000000000000,29.2000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
