SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,Clarenceville School District,All Buildings,Wayne,8,ELA,All Students,28,36,24,28,64,52,116,24.1,31.0,20.7,24.1,55.20,44.80,396.2000000000000000,75.0000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,7,ELA,All Students,4,27,37,43,31,80,111,<=5%,*,33.3,38.7,27.90,72.10,1684.1000000000000000,22.2000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,3,ELA,All Students,14,24,40,45,38,85,123,11.4,19.5,32.5,36.6,30.90,69.10,1290.3000000000000000,20.9000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,6,ELA,All Students,6,18,23,68,24,91,115,5.2,15.7,20.0,59.1,20.90,79.10,1578.4000000000000000,22.8000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,5,ELA,All Students,8,15,29,41,23,70,93,8.6,16.1,31.2,44.1,24.70,75.30,1486.9000000000000000,23.9000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
