SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,Holly Area School District,All Buildings,Oakland,8,ELA,All Students,74,54,32,48,128,80,208,35.6,26.0,15.4,23.1,61.50,38.50,403.0000000000000000,90.3000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Holly Area School District,All Buildings,Oakland,7,ELA,All Students,19,48,58,91,67,149,216,8.8,22.2,26.9,42.1,31.00,69.00,1685.6000000000000000,26.6000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Holly Area School District,All Buildings,Oakland,3,ELA,All Students,67,61,54,35,128,89,217,30.9,28.1,24.9,16.1,59.00,41.00,1303.4000000000000000,23.7000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Holly Area School District,All Buildings,Oakland,6,ELA,All Students,15,52,52,93,67,145,212,7.1,24.5,24.5,43.9,31.60,68.40,1585.2000000000000000,25.2000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Holly Area School District,All Buildings,Oakland,5,ELA,All Students,33,63,30,68,96,98,194,17.0,32.5,15.5,35.1,49.50,50.50,1495.2000000000000000,27.1000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
