SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,7,ELA,All Students,86,239,178,115,325,293,618,13.9,38.7,28.8,18.6,52.60,47.40,1699.7000000000000000,23.6000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,6,ELA,All Students,106,232,185,107,338,292,630,16.8,36.8,29.4,17.0,53.70,46.30,1601.3000000000000000,23.9000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,5,ELA,All Students,157,196,120,134,353,254,607,25.9,32.3,19.8,22.1,58.20,41.80,1503.9000000000000000,26.5000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,4,ELA,All Students,145,143,94,133,288,227,515,28.2,27.8,18.3,25.8,55.90,44.10,1400.3000000000000000,25.3000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
