SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,7,Mathematics,All Students,108,102,146,142,210,288,498,21.7,20.5,29.3,28.5,42.20,57.80,1693.4000000000000000,25.3000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,6,Mathematics,All Students,84,149,196,121,233,317,550,15.3,27.1,35.6,22.0,42.40,57.60,1593.4000000000000000,21.2000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,5,Mathematics,All Students,87,120,172,151,207,323,530,16.4,22.6,32.5,28.5,39.10,60.90,1490.6000000000000000,24.7000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,4,Mathematics,All Students,49,123,143,76,172,219,391,12.5,31.5,36.6,19.4,44.00,56.00,1395.0000000000000000,22.5000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
