SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Clawson Public Schools,All Buildings,Oakland,5,ELA,All Students,18,30,33,17,48,50,98,18.4,30.6,33.7,17.3,49.00,51.00,1500.6000000000000000,23.1000000000000000,2025-2026,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Clawson Public Schools,All Buildings,Oakland,3,ELA,All Students,13,19,38,28,32,66,98,13.3,19.4,38.8,28.6,32.70,67.30,1293.0000000000000000,20.6000000000000000,2025-2026,2016-2017 - Grades 3-8.csv
2021-2022,PSAT,Oakland Schools,Clawson Public Schools,All Buildings,Oakland,8,ELA,All Students,31,25,18,23,56,41,97,32.0,25.8,18.6,23.7,57.70,42.30,410.5000000000000000,72.6000000000000000,2025-2026,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Clawson Public Schools,All Buildings,Oakland,4,ELA,All Students,22,24,31,26,46,57,103,21.4,23.3,30.1,25.2,44.70,55.30,1398.5000000000000000,21.2000000000000000,2025-2026,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Clawson Public Schools,All Buildings,Oakland,7,ELA,All Students,7,21,21,11,28,32,60,11.7,35.0,35.0,18.3,46.70,53.30,1698.4000000000000000,21.9000000000000000,2025-2026,2020-2021 - Grades 3-8.csv
