SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,PSAT,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,8,Mathematics,All Students,8,9,12,6,17,18,35,22.9,25.7,34.3,17.1,48.60,51.40,433.7000000000000000,82.3000000000000000,2022-2023,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,6,Mathematics,All Students,9,6,13,3,15,16,31,29.0,19.4,*,<=10%,48.40,51.60,1599.7000000000000000,21.3000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,5,Mathematics,All Students,7,8,*,<3,15,11,26,26.9,30.8,*,<=20%,57.70,42.30,1507.2000000000000000,22.3000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,7,Mathematics,All Students,4,9,13,8,13,21,34,11.8,26.5,38.2,23.5,38.20,61.80,1693.5000000000000000,18.6000000000000000,2022-2023,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,4,Mathematics,All Students,9,11,*,<3,20,7,27,33.3,40.7,<=20%,<=20%,74.10,25.90,1410.8000000000000000,19.9000000000000000,2022-2023,2014-2015 - Grades 3-8.csv
