SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,8,Mathematics,All Students,3,<3,14,62,5,76,81,<=5%,<=5%,17.3,76.5,6.20,93.80,1769.1000000000000000,19.2000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,7,Mathematics,All Students,<3,*,21,44,6,65,71,<=5%,*,29.6,62.0,8.50,91.50,1672.2000000000000000,22.0000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,6,Mathematics,All Students,5,8,20,25,13,45,58,<=10%,*,34.5,43.1,22.40,77.60,1580.6000000000000000,22.6000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
