SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,6,ELA,All Students,4,12,16,46,16,62,78,5.1,15.4,20.5,59.0,20.50,79.50,1577.9000000000000000,22.5000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,5,ELA,All Students,9,24,14,38,33,52,85,10.6,28.2,16.5,44.7,38.80,61.20,1487.7000000000000000,26.3000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,4,ELA,All Students,4,10,18,48,14,66,80,<=5%,*,22.5,60.0,17.50,82.50,1378.7000000000000000,21.2000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,3,ELA,All Students,11,12,18,33,23,51,74,14.9,16.2,24.3,44.6,31.10,68.90,1286.1000000000000000,26.7000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
