SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,7,Mathematics,All Students,8,14,11,10,22,21,43,18.6,32.6,25.6,23.3,51.20,48.80,1696.1000000000000000,21.5000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,5,Mathematics,All Students,4,11,11,9,15,20,35,11.4,31.4,31.4,25.7,42.90,57.10,1491.6000000000000000,19.8000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,4,Mathematics,All Students,3,13,12,7,16,19,35,<=10%,*,34.3,20.0,45.70,54.30,1392.4000000000000000,27.8000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,6,Mathematics,All Students,5,11,11,11,16,22,38,13.2,28.9,28.9,28.9,42.10,57.90,1589.9000000000000000,23.5000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,3,Mathematics,All Students,8,16,6,3,24,9,33,24.2,48.5,*,<=10%,72.70,27.30,1310.0000000000000000,21.7000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
