SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,8,ELA,All Students,13,29,26,14,42,40,82,15.9,35.4,31.7,17.1,51.20,48.80,1802.7000000000000000,24.3000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,7,ELA,All Students,13,20,28,26,33,54,87,14.9,23.0,32.2,29.9,37.90,62.10,1694.2000000000000000,26.5000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,6,ELA,All Students,14,16,32,23,30,55,85,16.5,18.8,37.6,27.1,35.30,64.70,1594.2000000000000000,23.7000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
