SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Huron Valley Schools,All Buildings,Oakland,8,Mathematics,All Students,138,177,209,196,315,405,720,19.2,24.6,29.0,27.2,43.80,56.30,1794.3000000000000000,22.4000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Huron Valley Schools,All Buildings,Oakland,7,Mathematics,All Students,126,204,249,141,330,390,720,17.5,28.3,34.6,19.6,45.80,54.20,1696.9000000000000000,21.3000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
