SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,6,Mathematics,All Students,<3,<3,*,*,<3,*,13,<=50%,<=50%,<=50%,<=50%,<=50%,>=50%,1575.2000000000000000,26.2000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,5,Mathematics,All Students,<3,<3,*,*,<3,*,25,<=20%,<=20%,*,*,<=20%,>=80%,1473.2000000000000000,25.7000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,4,Mathematics,All Students,4,<3,11,14,4,25,29,<=20%,<=20%,*,*,<=20%,>=80%,1377.1000000000000000,23.9000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,3,Mathematics,All Students,5,3,8,8,8,16,24,*,<=20%,33.3,33.3,33.30,66.70,1292.3000000000000000,27.8000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
