SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,8,ELA,All Students,18,7,*,<3,25,5,30,*,*,<=20%,<=20%,>=80%,<=20%,458.7000000000000000,71.2000000000000000,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,4,ELA,All Students,15,15,5,6,30,11,41,36.6,36.6,12.2,14.6,73.20,26.80,1407.9000000000000000,18.2000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,7,ELA,All Students,6,10,12,6,16,18,34,17.6,29.4,35.3,17.6,47.10,52.90,1697.5000000000000000,21.6000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,3,ELA,All Students,8,17,8,7,25,15,40,20.0,42.5,20.0,17.5,62.50,37.50,1302.8000000000000000,21.2000000000000000,2026-2027,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,6,ELA,All Students,5,9,10,10,14,20,34,14.7,26.5,29.4,29.4,41.20,58.80,1594.2000000000000000,28.0000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
