SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,PSAT,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,8,Mathematics,All Students,79,104,147,86,183,233,416,19.0,25.0,35.3,20.7,44.00,56.00,433.4000000000000000,91.5000000000000000,2022-2023,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,6,Mathematics,All Students,83,62,126,131,145,257,402,20.6,15.4,31.3,32.6,36.10,63.90,1591.6000000000000000,26.2000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,5,Mathematics,All Students,85,64,132,120,149,252,401,21.2,16.0,32.9,29.9,37.20,62.80,1492.1000000000000000,25.7000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,7,Mathematics,All Students,97,76,109,130,173,239,412,23.5,18.4,26.5,31.6,42.00,58.00,1693.4000000000000000,27.0000000000000000,2022-2023,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,4,Mathematics,All Students,88,103,133,77,191,210,401,21.9,25.7,33.2,19.2,47.60,52.40,1398.5000000000000000,25.7000000000000000,2022-2023,2014-2015 - Grades 3-8.csv
