SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,7,ELA,All Students,4,10,18,29,14,47,61,6.6,16.4,29.5,47.5,23.00,77.00,1683.9000000000000000,24.5000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,6,ELA,All Students,4,10,16,22,14,38,52,<=10%,*,30.8,42.3,26.90,73.10,1585.0000000000000000,24.4000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,5,ELA,All Students,5,15,21,28,20,49,69,7.2,21.7,30.4,40.6,29.00,71.00,1488.2000000000000000,23.6000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,4,ELA,All Students,<3,*,9,25,9,34,43,<=10%,*,20.9,58.1,20.90,79.10,1380.5000000000000000,19.1000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
