SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,8,ELA,All Students,<3,*,36,48,11,84,95,<=5%,*,37.9,50.5,11.60,88.40,1776.9000000000000000,19.2000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,7,ELA,All Students,<3,*,18,71,11,89,100,<=5%,*,18.0,71.0,11.00,89.00,1668.1000000000000000,22.2000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,6,ELA,All Students,<3,*,30,54,13,84,97,<=5%,*,30.9,55.7,13.40,86.60,1574.0000000000000000,24.3000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
