SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,5,Mathematics,All Students,425,204,210,137,629,347,976,43.5,20.9,21.5,14.0,64.40,35.60,1508.2000000000000000,26.5000000000000000,2025-2026,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,3,Mathematics,All Students,372,293,175,108,665,283,948,39.2,30.9,18.5,11.4,70.10,29.90,1312.5000000000000000,25.5000000000000000,2025-2026,2016-2017 - Grades 3-8.csv
2021-2022,PSAT,Oakland Schools,Troy School District,All Buildings,Oakland,8,Mathematics,All Students,370,274,201,109,644,310,954,38.8,28.7,21.1,11.4,67.50,32.50,488.1000000000000000,118.4000000000000000,2025-2026,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,4,Mathematics,All Students,404,252,225,76,656,301,957,42.2,26.3,23.5,7.9,68.50,31.50,1412.1000000000000000,24.8000000000000000,2025-2026,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,7,Mathematics,All Students,212,80,52,34,292,86,378,56.1,21.2,13.8,9.0,77.20,22.80,1714.9000000000000000,25.3000000000000000,2025-2026,2020-2021 - Grades 3-8.csv
