SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,7,ELA,All Students,<3,<3,*,*,<3,*,55,<=10%,<=10%,*,*,<=10%,>=90%,1667.4000000000000000,18.1000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,5,ELA,All Students,<3,*,7,39,6,46,52,<=10%,<=10%,13.5,75.0,11.50,88.50,1470.1000000000000000,22.9000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,4,ELA,All Students,3,10,13,28,13,41,54,<=10%,*,24.1,51.9,24.10,75.90,1380.5000000000000000,23.0000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,6,ELA,All Students,<3,*,4,39,6,43,49,<=10%,<=10%,<=10%,*,12.20,87.80,1567.1000000000000000,23.8000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,3,ELA,All Students,<3,*,22,23,10,45,55,<=10%,*,40.0,41.8,18.20,81.80,1284.8000000000000000,19.7000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
