SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Michigan School for the Arts,All Buildings,Oakland,6,Mathematics,All Students,<3,<3,<3,*,<3,*,18,<=20%,<=20%,<=20%,>=80%,<=20%,>=80%,1555.9000000000000000,16.7000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Michigan School for the Arts,All Buildings,Oakland,5,Mathematics,All Students,<3,<3,*,*,<3,*,28,<=20%,<=20%,<=20%,>=80%,<=20%,>=80%,1461.3000000000000000,15.9000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Michigan School for the Arts,All Buildings,Oakland,4,Mathematics,All Students,<3,<3,*,*,<3,*,35,<=10%,<=10%,*,*,<=10%,>=90%,1369.5000000000000000,14.6000000000000000,2022-2023,2014-2015 - Grades 3-8.csv
