SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,6,Mathematics,All Students,22,31,65,64,53,129,182,12.1,17.0,35.7,35.2,29.10,70.90,1586.4000000000000000,23.5000000000000000,2024-2025,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,4,Mathematics,All Students,30,40,83,52,70,135,205,14.6,19.5,40.5,25.4,34.10,65.90,1391.0000000000000000,24.5000000000000000,2024-2025,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,3,Mathematics,All Students,28,53,57,79,81,136,217,12.9,24.4,26.3,36.4,37.30,62.70,1290.1000000000000000,24.7000000000000000,2024-2025,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,5,Mathematics,All Students,41,29,42,79,70,121,191,21.5,15.2,22.0,41.4,36.60,63.40,1485.7000000000000000,29.0000000000000000,2024-2025,2017-2018 - Grades 3-8.csv
2020-2021,PSAT,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,8,Mathematics,All Students,4,29,41,39,33,80,113,<=5%,*,36.3,34.5,29.20,70.80,391.2000000000000000,70.5000000000000000,2024-2025,2020-2021 - Grades 3-8.csv
