SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,8,Mathematics,All Students,121,111,145,192,232,337,569,21.3,19.5,25.5,33.7,40.80,59.20,1792.5000000000000000,25.7000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,7,Mathematics,All Students,112,158,174,120,270,294,564,19.9,28.0,30.9,21.3,47.90,52.10,1696.9000000000000000,24.2000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
