SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,7,Mathematics,All Students,10,7,10,6,17,16,33,30.3,21.2,30.3,18.2,51.50,48.50,1699.1000000000000000,22.9000000000000000,2021-2022,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,6,Mathematics,All Students,<3,*,19,8,9,27,36,<=10%,*,52.8,22.2,25.00,75.00,1589.2000000000000000,18.5000000000000000,2021-2022,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,8,Mathematics,All Students,6,5,12,8,11,20,31,19.4,16.1,38.7,25.8,35.50,64.50,1793.9000000000000000,25.7000000000000000,2021-2022,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,5,Mathematics,All Students,3,5,17,17,8,34,42,<=10%,*,40.5,40.5,19.00,81.00,1485.4000000000000000,18.0000000000000000,2021-2022,2014-2015 - Grades 3-8.csv
