SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,Momentum Academy,All Buildings,Oakland,8,Mathematics,All Students,*,*,*,*,*,*,<10,*,*,*,*,*,*,*,*,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,4,Mathematics,All Students,<3,<3,*,*,<3,*,33,<=10%,<=10%,*,*,<=10%,>=90%,1369.6000000000000000,16.9000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,7,Mathematics,All Students,<3,<3,<3,*,<3,*,13,<=50%,<=50%,<=50%,>=50%,<=50%,>=50%,1653.5000000000000000,18.1000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,3,Mathematics,All Students,<3,*,6,7,4,13,17,<=20%,*,35.3,41.2,23.50,76.50,1283.3000000000000000,23.6000000000000000,2026-2027,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Momentum Academy,All Buildings,Oakland,6,Mathematics,All Students,<3,<3,<3,*,<3,*,19,<=20%,<=20%,<=20%,>=80%,<=20%,>=80%,1553.1000000000000000,19.0000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
