SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,5,ELA,All Students,5,8,7,7,13,14,27,<=20%,*,25.9,25.9,48.10,51.90,1499.4000000000000000,28.4000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,4,ELA,All Students,7,5,7,4,12,11,23,30.4,21.7,*,<=20%,52.20,47.80,1405.1000000000000000,23.2000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,3,ELA,All Students,13,5,3,3,18,6,24,54.2,20.8,<=20%,<=20%,75.00,25.00,1310.5000000000000000,23.5000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
