SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,6,ELA,All Students,3,13,10,8,16,18,34,<=10%,*,29.4,23.5,47.10,52.90,1594.9000000000000000,21.3000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,5,ELA,All Students,6,8,8,4,14,12,26,23.1,30.8,*,<=20%,53.80,46.20,1504.7000000000000000,22.5000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,4,ELA,All Students,4,11,4,6,15,10,25,<=20%,*,<=20%,*,60.00,40.00,1400.6000000000000000,20.9000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,3,ELA,All Students,3,8,5,5,11,10,21,<=20%,*,23.8,23.8,52.40,47.60,1296.2000000000000000,22.4000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
