SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,All Districts,All Buildings,Oakland,8,ELA,All Students,5906,2898,1574,1952,8804,3526,12330,47.9,23.5,12.8,15.8,71.40,28.60,439.3000000000000000,97.0000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,All Districts,All Buildings,Oakland,7,ELA,All Students,1718,3912,3271,3383,5630,6654,12284,14.0,31.8,26.6,27.5,45.80,54.20,1695.5000000000000000,26.9000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,All Districts,All Buildings,Oakland,3,ELA,All Students,3652,2930,2783,2989,6582,5772,12354,29.6,23.7,22.5,24.2,53.30,46.70,1300.4000000000000000,26.2000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,All Districts,All Buildings,Oakland,6,ELA,All Students,1910,3601,3157,3438,5511,6595,12106,15.8,29.7,26.1,28.4,45.50,54.50,1595.2000000000000000,26.4000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,All Districts,All Buildings,Oakland,5,ELA,All Students,2050,2696,1779,2358,4746,4137,8883,23.1,30.4,20.0,26.5,53.40,46.60,1500.4000000000000000,27.5000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
