SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,6,ELA,All Students,5,15,29,29,20,58,78,6.4,19.2,37.2,37.2,25.60,74.40,1585.2000000000000000,23.4000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,5,ELA,All Students,6,23,20,27,29,47,76,7.9,30.3,26.3,35.5,38.20,61.80,1490.4000000000000000,24.4000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,4,ELA,All Students,3,13,16,48,16,64,80,<=5%,*,20.0,60.0,20.00,80.00,1380.5000000000000000,21.2000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,3,ELA,All Students,<3,*,8,22,7,30,37,<=10%,*,21.6,59.5,18.90,81.10,1278.3000000000000000,19.7000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
