SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,8,Mathematics,All Students,158,170,143,73,328,216,544,29.0,31.3,26.3,13.4,60.30,39.70,464.7000000000000000,98.6000000000000000,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,4,Mathematics,All Students,178,198,189,29,376,218,594,30.0,33.3,31.8,4.9,63.30,36.70,1407.9000000000000000,21.2000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,7,Mathematics,All Students,153,153,138,102,306,240,546,28.0,28.0,25.3,18.7,56.00,44.00,1700.6000000000000000,24.1000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,3,Mathematics,All Students,195,227,132,45,422,177,599,32.6,37.9,22.0,7.5,70.50,29.50,1310.8000000000000000,21.3000000000000000,2026-2027,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,6,Mathematics,All Students,132,116,137,78,248,215,463,28.5,25.1,29.6,16.8,53.60,46.40,1600.1000000000000000,22.2000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
