SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,7,ELA,All Students,71,157,93,84,228,177,405,17.5,38.8,23.0,20.7,56.30,43.70,1700.7000000000000000,26.4000000000000000,2021-2022,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,6,ELA,All Students,93,149,90,69,242,159,401,23.2,37.2,22.4,17.2,60.30,39.70,1603.9000000000000000,23.5000000000000000,2021-2022,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,8,ELA,All Students,73,159,87,79,232,166,398,18.3,39.9,21.9,19.8,58.30,41.70,1801.8000000000000000,26.5000000000000000,2021-2022,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,5,ELA,All Students,116,152,64,71,268,135,403,28.8,37.7,15.9,17.6,66.50,33.50,1508.2000000000000000,24.5000000000000000,2021-2022,2014-2015 - Grades 3-8.csv
