SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,7,ELA,All Students,10,33,50,60,43,110,153,6.5,21.6,32.7,39.2,28.10,71.90,1685.6000000000000000,24.3000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,5,ELA,All Students,22,49,41,39,71,80,151,14.6,32.5,27.2,25.8,47.00,53.00,1496.8000000000000000,23.2000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,4,ELA,All Students,21,39,33,64,60,97,157,13.4,24.8,21.0,40.8,38.20,61.80,1390.5000000000000000,23.5000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,6,ELA,All Students,12,34,61,44,46,105,151,7.9,22.5,40.4,29.1,30.50,69.50,1590.0000000000000000,22.8000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,3,ELA,All Students,35,33,47,35,68,82,150,23.3,22.0,31.3,23.3,45.30,54.70,1299.0000000000000000,25.7000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
