SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,5,ELA,All Students,3,7,18,33,10,51,61,<=5%,*,29.5,54.1,16.40,83.60,1479.4000000000000000,22.6000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,4,ELA,All Students,3,4,12,36,7,48,55,<=10%,<=10%,21.8,65.5,12.70,87.30,1375.5000000000000000,21.3000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,3,ELA,All Students,3,11,14,22,14,36,50,<=10%,*,28.0,44.0,28.00,72.00,1283.2000000000000000,23.8000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
