SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,8,ELA,All Students,52,41,25,40,93,65,158,32.9,25.9,15.8,25.3,58.90,41.10,406.2000000000000000,85.2000000000000000,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,4,ELA,All Students,36,31,29,57,67,86,153,23.5,20.3,19.0,37.3,43.80,56.20,1394.1000000000000000,27.4000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,7,ELA,All Students,10,40,45,60,50,105,155,6.5,25.8,29.0,38.7,32.30,67.70,1687.6000000000000000,25.8000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,3,ELA,All Students,25,31,29,59,56,88,144,17.4,21.5,20.1,41.0,38.90,61.10,1290.0000000000000000,26.0000000000000000,2026-2027,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,6,ELA,All Students,8,23,19,38,31,57,88,9.1,26.1,21.6,43.2,35.20,64.80,1588.6000000000000000,25.2000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
