SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,8,ELA,All Students,24,108,119,133,132,252,384,6.3,28.1,31.0,34.6,34.40,65.60,1788.3000000000000000,25.9000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,7,ELA,All Students,19,75,105,105,94,210,304,6.3,24.7,34.5,34.5,30.90,69.10,1688.5000000000000000,23.9000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
