SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,5,Mathematics,All Students,14,34,119,243,48,362,410,3.4,8.3,29.0,59.3,11.70,88.30,1473.0000000000000000,22.0000000000000000,2025-2026,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,3,Mathematics,All Students,30,109,126,164,139,290,429,7.0,25.4,29.4,38.2,32.40,67.60,1287.5000000000000000,23.2000000000000000,2025-2026,2016-2017 - Grades 3-8.csv
2021-2022,PSAT,Oakland Schools,Southfield Public School District,All Buildings,Oakland,8,Mathematics,All Students,11,62,150,173,73,323,396,2.8,15.7,37.9,43.7,18.40,81.60,365.5000000000000000,71.3000000000000000,2025-2026,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,4,Mathematics,All Students,7,57,159,195,64,354,418,1.7,13.6,38.0,46.7,15.30,84.70,1377.3000000000000000,21.8000000000000000,2025-2026,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,7,Mathematics,All Students,4,14,28,67,18,95,113,<=5%,*,24.8,59.3,15.90,84.10,1674.2000000000000000,22.0000000000000000,2025-2026,2020-2021 - Grades 3-8.csv
