SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,7,Mathematics,All Students,7,29,61,105,36,166,202,<=5%,*,30.2,52.0,17.80,82.20,1676.3000000000000000,23.2000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,5,Mathematics,All Students,<3,*,38,114,13,152,165,<=5%,*,23.0,69.1,7.90,92.10,1466.2000000000000000,21.6000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,4,Mathematics,All Students,10,22,74,89,32,163,195,5.1,11.3,37.9,45.6,16.40,83.60,1376.3000000000000000,26.3000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,6,Mathematics,All Students,8,18,65,138,26,203,229,<=5%,*,28.4,60.3,11.40,88.60,1568.8000000000000000,26.6000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,3,Mathematics,All Students,4,31,49,80,35,129,164,<=5%,*,29.9,48.8,21.30,78.70,1279.3000000000000000,24.2000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
