SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,6,ELA,All Students,<3,<3,*,*,<3,*,41,<=10%,<=10%,<=10%,*,<=10%,>=90%,1560.0000000000000000,16.0000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,5,ELA,All Students,<3,*,7,47,6,54,60,<=10%,<=10%,*,*,<=10%,>=90%,1470.6000000000000000,20.8000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,4,ELA,All Students,<3,3,6,44,3,50,53,<=10%,<=10%,*,*,<=10%,>=90%,1365.7000000000000000,17.8000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,3,ELA,All Students,<3,<3,9,53,3,62,65,<=5%,<=5%,*,*,<=5%,>=95%,1264.4000000000000000,20.8000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
