SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Crescent Academy,All Buildings,Oakland,4,ELA,All Students,<3,*,20,36,10,56,66,<=5%,*,30.3,54.5,15.20,84.80,1377.0000000000000000,20.7000000000000000,2031-2032,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Crescent Academy,All Buildings,Oakland,3,ELA,All Students,3,11,14,44,14,58,72,<=5%,*,19.4,61.1,19.40,80.60,1277.2000000000000000,23.8000000000000000,2031-2032,2022-2023 - Grades 3-8.csv
