SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,PSAT,Oakland Schools,Berkley School District,All Buildings,Oakland,8,ELA,All Students,191,54,33,20,245,53,298,64.1,18.1,11.1,6.7,82.20,17.80,465.5000000000000000,77.5000000000000000,2022-2023,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,6,ELA,All Students,76,117,59,47,193,106,299,25.4,39.1,19.7,15.7,64.50,35.50,1605.6000000000000000,24.7000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,5,ELA,All Students,103,109,63,24,212,87,299,34.4,36.5,21.1,8.0,70.90,29.10,1512.8000000000000000,22.4000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,7,ELA,All Students,65,101,82,55,166,137,303,21.5,33.3,27.1,18.2,54.80,45.20,1703.0000000000000000,25.3000000000000000,2022-2023,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,4,ELA,All Students,122,88,51,31,210,82,292,41.8,30.1,17.5,10.6,71.90,28.10,1411.1000000000000000,22.0000000000000000,2022-2023,2014-2015 - Grades 3-8.csv
