SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,7,ELA,All Students,24,96,142,191,120,333,453,5.3,21.2,31.3,42.2,26.50,73.50,1685.1000000000000000,23.4000000000000000,2021-2022,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,6,ELA,All Students,32,91,141,173,123,314,437,7.3,20.8,32.3,39.6,28.10,71.90,1587.0000000000000000,23.3000000000000000,2021-2022,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,8,ELA,All Students,16,104,122,225,120,347,467,3.4,22.3,26.1,48.2,25.70,74.30,1781.6000000000000000,25.1000000000000000,2021-2022,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,5,ELA,All Students,42,120,126,152,162,278,440,9.5,27.3,28.6,34.5,36.80,63.20,1491.9000000000000000,22.3000000000000000,2021-2022,2014-2015 - Grades 3-8.csv
