SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,8,ELA,All Students,119,198,104,28,317,132,449,26.5,44.1,23.2,6.2,70.60,29.40,1811.2000000000000000,21.5000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,7,ELA,All Students,122,194,82,38,316,120,436,28.0,44.5,18.8,8.7,72.50,27.50,1711.4000000000000000,22.1000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,6,ELA,All Students,75,171,121,47,246,168,414,18.1,41.3,29.2,11.4,59.40,40.60,1604.5000000000000000,20.9000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
