SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Clawson Public Schools,All Buildings,Oakland,7,Mathematics,All Students,8,19,32,23,27,55,82,9.8,23.2,39.0,28.0,32.90,67.10,1689.4000000000000000,23.0000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Clawson Public Schools,All Buildings,Oakland,6,Mathematics,All Students,6,14,35,26,20,61,81,7.4,17.3,43.2,32.1,24.70,75.30,1585.0000000000000000,23.9000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Clawson Public Schools,All Buildings,Oakland,5,Mathematics,All Students,8,13,21,23,21,44,65,12.3,20.0,32.3,35.4,32.30,67.70,1484.9000000000000000,26.6000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Clawson Public Schools,All Buildings,Oakland,4,Mathematics,All Students,3,11,16,17,14,33,47,<=10%,*,34.0,36.2,29.80,70.20,1384.4000000000000000,21.2000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
