SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,8,ELA,All Students,7,6,*,<3,13,7,20,35.0,30.0,*,<=20%,65.00,35.00,1809.4000000000000000,28.9000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,7,ELA,All Students,8,9,5,4,17,9,26,30.8,34.6,<=20%,<=20%,65.40,34.60,1709.4000000000000000,28.2000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
