SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,8,Mathematics,All Students,41,58,120,60,99,180,279,14.7,20.8,43.0,21.5,35.50,64.50,414.7000000000000000,80.3000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,7,Mathematics,All Students,38,57,80,111,95,191,286,13.3,19.9,28.0,38.8,33.20,66.80,1686.7000000000000000,24.8000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,3,Mathematics,All Students,98,78,64,45,176,109,285,34.4,27.4,22.5,15.8,61.80,38.20,1305.9000000000000000,28.2000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,6,Mathematics,All Students,34,35,95,118,69,213,282,12.1,12.4,33.7,41.8,24.50,75.50,1582.2000000000000000,25.6000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,5,Mathematics,All Students,34,37,62,87,71,149,220,15.5,16.8,28.2,39.5,32.30,67.70,1485.9000000000000000,26.1000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
