SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Academy of Waterford,All Buildings,Oakland,8,ELA,All Students,<3,<3,*,*,<3,*,16,<=20%,<=20%,*,*,<=20%,>=80%,1774.2000000000000000,18.3000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Academy of Waterford,All Buildings,Oakland,7,ELA,All Students,<3,<3,*,*,<3,*,17,<=20%,<=20%,*,*,<=20%,>=80%,1681.8000000000000000,11.1000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
