SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,PSAT,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,8,Mathematics,All Students,6,<3,5,4,7,9,16,*,<=20%,31.3,25.0,43.80,56.30,436.9000000000000000,93.1000000000000000,2022-2023,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,6,Mathematics,All Students,<3,*,6,8,6,14,20,<=20%,*,30.0,40.0,30.00,70.00,1582.5000000000000000,23.2000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,5,Mathematics,All Students,3,<3,3,10,4,13,17,<=20%,<=20%,<=20%,*,23.50,76.50,1480.8000000000000000,21.8000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,7,Mathematics,All Students,5,3,<3,*,8,8,16,*,<=20%,<=20%,*,50.00,50.00,1693.3000000000000000,29.4000000000000000,2022-2023,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,4,Mathematics,All Students,<3,*,8,3,7,11,18,<=20%,*,*,<=20%,38.90,61.10,1396.1000000000000000,17.8000000000000000,2022-2023,2014-2015 - Grades 3-8.csv
