SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,8,Mathematics,All Students,<3,<3,*,*,<3,*,37,<=10%,<=10%,*,*,<=10%,>=90%,1762.5000000000000000,16.6000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,7,Mathematics,All Students,<3,<3,*,*,<3,*,29,<=20%,<=20%,<=20%,>=80%,<=20%,>=80%,1656.8000000000000000,19.5000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
