SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,7,Mathematics,All Students,42,37,57,112,79,169,248,16.9,14.9,23.0,45.2,31.90,68.10,1686.6000000000000000,31.6000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,6,Mathematics,All Students,47,38,62,102,85,164,249,18.9,15.3,24.9,41.0,34.10,65.90,1587.1000000000000000,31.5000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,5,Mathematics,All Students,50,34,66,107,84,173,257,19.5,13.2,25.7,41.6,32.70,67.30,1486.9000000000000000,30.3000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,4,Mathematics,All Students,20,19,53,48,39,101,140,14.3,13.6,37.9,34.3,27.90,72.10,1388.5000000000000000,26.7000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
