SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Oakside Prep Academy,All Buildings,Oakland,7,ELA,All Students,<3,*,36,50,21,86,107,<=5%,*,33.6,46.7,19.60,80.40,1680.6000000000000000,21.5000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Oakside Prep Academy,All Buildings,Oakland,6,ELA,All Students,6,17,21,45,23,66,89,6.7,19.1,23.6,50.6,25.80,74.20,1582.4000000000000000,24.8000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Oakside Prep Academy,All Buildings,Oakland,5,ELA,All Students,5,13,22,39,18,61,79,6.3,16.5,27.8,49.4,22.80,77.20,1484.0000000000000000,21.5000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Oakside Prep Academy,All Buildings,Oakland,4,ELA,All Students,3,4,10,45,7,55,62,<=5%,*,16.1,72.6,11.30,88.70,1371.4000000000000000,21.5000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
