SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Crescent Academy,All Buildings,Oakland,8,Mathematics,All Students,<3,<3,*,*,<3,*,74,<=5%,<=5%,*,*,<=5%,>=95%,1767.8000000000000000,17.3000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Crescent Academy,All Buildings,Oakland,7,Mathematics,All Students,<3,*,20,43,8,63,71,<=5%,*,28.2,60.6,11.30,88.70,1670.8000000000000000,21.3000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
