SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,8,ELA,All Students,12,6,4,5,18,9,27,44.4,22.2,<=20%,<=20%,66.70,33.30,424.8000000000000000,83.2000000000000000,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,4,ELA,All Students,7,9,5,3,16,8,24,29.2,37.5,*,<=20%,66.70,33.30,1406.8000000000000000,22.9000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,7,ELA,All Students,5,12,12,5,17,17,34,14.7,35.3,35.3,14.7,50.00,50.00,1701.1000000000000000,21.4000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,3,ELA,All Students,7,3,5,3,10,8,18,*,<=20%,*,<=20%,55.60,44.40,1302.2000000000000000,23.4000000000000000,2026-2027,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Oakland Schools  - District created from ISD,All Buildings,Oakland,6,ELA,All Students,*,*,<3,<3,*,<3,11,<=50%,>=50%,<=50%,<=50%,>=50%,<=50%,1619.5000000000000000,17.3000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
