SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,PSAT,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,8,ELA,All Students,509,261,135,146,770,281,1051,48.4,24.8,12.8,13.9,73.30,26.70,438.6000000000000000,80.5000000000000000,2022-2023,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,6,ELA,All Students,143,371,291,230,514,521,1035,13.8,35.8,28.1,22.2,49.70,50.30,1597.6000000000000000,24.5000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,5,ELA,All Students,254,398,206,159,652,365,1017,25.0,39.1,20.3,15.6,64.10,35.90,1506.5000000000000000,23.6000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,7,ELA,All Students,170,414,281,172,584,453,1037,16.4,39.9,27.1,16.6,56.30,43.70,1701.3000000000000000,23.8000000000000000,2022-2023,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,4,ELA,All Students,256,302,210,221,558,431,989,25.9,30.5,21.2,22.3,56.40,43.60,1401.2000000000000000,23.2000000000000000,2022-2023,2014-2015 - Grades 3-8.csv
