SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,5,ELA,All Students,14,27,27,78,41,105,146,9.6,18.5,18.5,53.4,28.10,71.90,1484.5000000000000000,28.0000000000000000,2025-2026,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,3,ELA,All Students,16,16,29,81,32,110,142,11.3,11.3,20.4,57.0,22.50,77.50,1280.4000000000000000,24.8000000000000000,2025-2026,2016-2017 - Grades 3-8.csv
2021-2022,PSAT,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,8,ELA,All Students,45,27,24,59,72,83,155,29.0,17.4,15.5,38.1,46.50,53.50,389.2000000000000000,81.0000000000000000,2025-2026,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,4,ELA,All Students,18,20,23,76,38,99,137,13.1,14.6,16.8,55.5,27.70,72.30,1383.5000000000000000,27.4000000000000000,2025-2026,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,7,ELA,All Students,<3,*,25,34,23,59,82,<=5%,*,30.5,41.5,28.00,72.00,1684.3000000000000000,22.2000000000000000,2025-2026,2020-2021 - Grades 3-8.csv
