SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,6,ELA,All Students,55,93,71,45,148,116,264,20.8,35.2,26.9,17.0,56.10,43.90,1602.5000000000000000,23.7000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,5,ELA,All Students,69,88,58,49,157,107,264,26.1,33.3,22.0,18.6,59.50,40.50,1505.2000000000000000,23.9000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,4,ELA,All Students,75,65,47,71,140,118,258,29.1,25.2,18.2,27.5,54.30,45.70,1400.1000000000000000,24.3000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,3,ELA,All Students,80,55,51,42,135,93,228,35.1,24.1,22.4,18.4,59.20,40.80,1303.6000000000000000,24.7000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
