SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,8,Mathematics,All Students,<3,*,6,8,6,14,20,<=20%,*,30.0,40.0,30.00,70.00,1783.5000000000000000,17.6000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,7,Mathematics,All Students,3,6,*,<3,9,10,19,<=20%,*,*,<=20%,47.40,52.60,1696.5000000000000000,16.6000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,6,Mathematics,All Students,<3,*,*,<3,7,11,18,<=20%,*,*,<=20%,38.90,61.10,1595.9000000000000000,17.0000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
