SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,7,ELA,All Students,48,100,99,88,148,187,335,14.3,29.9,29.6,26.3,44.20,55.80,1696.0000000000000000,25.9000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,6,ELA,All Students,59,95,86,92,154,178,332,17.8,28.6,25.9,27.7,46.40,53.60,1596.8000000000000000,26.1000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,5,ELA,All Students,92,115,76,58,207,134,341,27.0,33.7,22.3,17.0,60.70,39.30,1505.4000000000000000,26.5000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,4,ELA,All Students,79,71,55,63,150,118,268,29.5,26.5,20.5,23.5,56.00,44.00,1401.9000000000000000,23.7000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
