SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,8,ELA,All Students,91,151,69,43,242,112,354,25.7,42.7,19.5,12.1,68.40,31.60,1809.6000000000000000,26.1000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,7,ELA,All Students,101,145,67,38,246,105,351,28.8,41.3,19.1,10.8,70.10,29.90,1710.3000000000000000,23.9000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
